date,year,city,index_hwmid,index_tn10p,index_tn90p,index_tx10p,index_tx90p,tmstmp
1995-01-01,1995,Berlin,0.540673136711121,5.20547962188721,5.75342464447021,4.38356161117554,7.3972601890564,7889184e5
1995-01-01,1995,Brussels,1.58077895641327,7.3972601890564,6.84931516647339,4.65753412246704,7.3972601890564,7889184e5
1995-01-01,1995,Budapest,0,4.10958909988403,5.20547962188721,4.38356161117554,5.75342464447021,7889184e5
1995-01-01,1995,Lisbon,0,2.32876706123352,6.57534265518188,8.08219194412231,6.02739715576172,7889184e5
1995-01-01,1995,London,1.08349752426147,6.30136966705322,7.3972601890564,4.65753412246704,10.4109592437744,7889184e5
1995-01-01,1995,Madrid,0,3.83561635017395,4.10958909988403,9.04109573364258,3.56164383888245,7889184e5
1995-01-01,1995,Paris,2.52676749229431,4.38356161117554,7.3972601890564,2.46575331687927,7.12328767776489,7889184e5
1995-01-01,1995,Roma,0,3.56164383888245,5.47945213317871,3.01369857788086,2.87671232223511,7889184e5
1995-01-01,1995,Warsaw,0,5.20547962188721,6.02739715576172,3.56164383888245,5.47945213317871,7889184e5
1996-01-01,1996,Athens,2.99639225006104,4.65753412246704,11.5068492889404,4.10958909988403,10.6849317550659,8204544e5
1996-01-01,1996,Berlin,0.0330686755478382,10.6849317550659,12.3287668228149,8.49315071105957,14.7945203781128,8204544e5
1996-01-01,1996,Brussels,0.151465564966202,8.76712322235107,14.7945203781128,8.76712322235107,15.3424654006958,8204544e5
1996-01-01,1996,Budapest,0.755237817764282,6.84931516647339,11.7808218002319,7.3972601890564,16.1643829345703,8204544e5
1996-01-01,1996,Lisbon,2.24907124042511,10.6849317550659,17.260274887085,10.9589042663574,12.6027393341064,8204544e5
1996-01-01,1996,London,1.63367182016373,7.3972601890564,13.9726028442383,9.31506824493408,14.7945203781128,8204544e5
1996-01-01,1996,Madrid,2.78664529323578,9.86301326751709,14.7945203781128,10.4109592437744,9.86301326751709,8204544e5
1996-01-01,1996,Paris,0.42049685120582603,6.84931516647339,18.0821914672852,8.21917819976807,18.0821914672852,8204544e5
1996-01-01,1996,Roma,29.7584590911865,7.3972601890564,13.9726028442383,6.30136966705322,14.9315066337585,8204544e5
1996-01-01,1996,Warsaw,0,14.109589099884,13.6986303329468,10.1369867324829,20.2739734649658,8204544e5
1997-01-01,1997,Athens,0.633643001317978,9.58904075622559,14.5205478668213,10.6849317550659,14.5205478668213,8520768e5
1997-01-01,1997,Berlin,0,9.58904075622559,9.31506824493408,9.58904075622559,9.86301326751709,8520768e5
1997-01-01,1997,Brussels,0.549672305583954,7.6712327003479,11.2328767776489,9.86301326751709,9.04109573364258,8520768e5
1997-01-01,1997,Budapest,0,7.6712327003479,11.9178080558777,8.21917819976807,8.76712322235107,8520768e5
1997-01-01,1997,Lisbon,0,9.58904075622559,7.3972601890564,6.57534265518188,7.12328767776489,8520768e5
1997-01-01,1997,London,0.288727164268494,9.04109573364258,11.7808218002319,9.04109573364258,8.76712322235107,8520768e5
1997-01-01,1997,Madrid,0.372433513402939,9.72602701187134,12.0547943115234,9.58904075622559,12.4657530784607,8520768e5
1997-01-01,1997,Paris,0,7.3972601890564,11.2328767776489,7.6712327003479,8.21917819976807,8520768e5
1997-01-01,1997,Roma,5.97312378883362,8.76712322235107,17.6712331771851,10.9589042663574,16.1643829345703,8520768e5
1997-01-01,1997,Warsaw,0.0360541045665741,7.6712327003479,5.47945213317871,9.86301326751709,7.12328767776489,8520768e5
1998-01-01,1998,Athens,0,6.30136966705322,12.7397260665894,7.3972601890564,13.4246578216553,8836128e5
1998-01-01,1998,Berlin,0,7.12328767776489,9.58904075622559,7.3972601890564,13.6986303329468,8836128e5
1998-01-01,1998,Brussels,0,13.6986303329468,9.86301326751709,15.6164379119873,15.0684928894043,8836128e5
1998-01-01,1998,Budapest,0.566598623991013,2.73972606658936,7.3972601890564,4.52054786682129,6.57534265518188,8836128e5
1998-01-01,1998,Lisbon,0,10.6849317550659,9.04109573364258,10.1369867324829,7.6712327003479,8836128e5
1998-01-01,1998,London,0.0954508110880852,15.8904113769531,7.6712327003479,13.6986303329468,13.9726028442383,8836128e5
1998-01-01,1998,Madrid,0,12.8767127990723,12.0547943115234,12.0547943115234,6.02739715576172,8836128e5
1998-01-01,1998,Paris,0,15.6164379119873,7.6712327003479,16.7123279571533,13.6986303329468,8836128e5
1998-01-01,1998,Roma,0.131356589496136,7.3972601890564,12.6027393341064,9.58904075622559,9.58904075622559,8836128e5
1998-01-01,1998,Warsaw,0.218729771673679,3.01369857788086,10.1369867324829,5.20547962188721,12.6027393341064,8836128e5
1999-01-01,1999,Athens,1.69165736436844,14.7945203781128,13.6986303329468,13.6986303329468,15.7534246444702,9151488e5
1999-01-01,1999,Berlin,0.172973930835724,9.31506824493408,15.0684928894043,11.7808218002319,12.3287668228149,9151488e5
1999-01-01,1999,Brussels,0,10.9589042663574,9.31506824493408,10.6849317550659,6.57534265518188,9151488e5
1999-01-01,1999,Budapest,2.26360988616943,9.86301326751709,12.4657530784607,8.21917819976807,13.6986303329468,9151488e5
1999-01-01,1999,Lisbon,0,5.75342464447021,9.31506824493408,3.56164383888245,11.2328767776489,9151488e5
1999-01-01,1999,London,0.493565514683723,10.9589042663574,9.86301326751709,10.2739729881287,6.02739715576172,9151488e5
1999-01-01,1999,Madrid,1.23468005657196,8.49315071105957,8.76712322235107,4.93150663375854,13.4246578216553,9151488e5
1999-01-01,1999,Paris,0,12.6027393341064,7.94520568847656,12.3287668228149,7.6712327003479,9151488e5
1999-01-01,1999,Roma,1.88102495670319,14.109589099884,7.94520568847656,12.8767127990723,10.4109592437744,9151488e5
1999-01-01,1999,Warsaw,1.01559323072433,8.49315071105957,19.7260265350342,9.58904075622559,15.8904113769531,9151488e5
2000-01-01,2e3,Athens,0.131045054644346,9.58904075622559,9.86301326751709,9.04109573364258,9.04109573364258,9466848e5
2000-01-01,2e3,Berlin,2.32306528091431,8.49315071105957,8.49315071105957,7.12328767776489,9.58904075622559,9466848e5
2000-01-01,2e3,Brussels,0.806434869766235,5.47945213317871,9.04109573364258,6.02739715576172,10.6849317550659,9466848e5
2000-01-01,2e3,Budapest,8.81705379486084,7.94520568847656,12.0547943115234,7.94520568847656,15.0684928894043,9466848e5
2000-01-01,2e3,Lisbon,3.85558867454529,7.3972601890564,13.4246578216553,6.84931516647339,13.1506853103638,9466848e5
2000-01-01,2e3,London,0.785595774650574,3.28767132759094,8.49315071105957,4.93150663375854,10.4109592437744,9466848e5
2000-01-01,2e3,Madrid,3.62695515155792,6.84931516647339,12.8767127990723,7.6712327003479,11.2328767776489,9466848e5
2000-01-01,2e3,Paris,1.65252470970154,7.12328767776489,8.49315071105957,6.02739715576172,12.0547943115234,9466848e5
2000-01-01,2e3,Roma,14.8584170341492,6.84931516647339,8.49315071105957,6.57534265518188,14.5205478668213,9466848e5
2000-01-01,2e3,Warsaw,3.67358124256134,8.49315071105957,7.94520568847656,6.57534265518188,10.9589042663574,9466848e5
2001-01-01,2001,Athens,0.703767597675323,7.3972601890564,7.6712327003479,9.86301326751709,8.21917819976807,9783072e5
2001-01-01,2001,Berlin,12.0437641143799,11.5068492889404,17.5342464447021,9.86301326751709,18.904109954834,9783072e5
2001-01-01,2001,Brussels,26.2252769470215,10.6849317550659,17.808219909668,12.3287668228149,19.1780815124512,9783072e5
2001-01-01,2001,Budapest,0.69781881570816,11.5068492889404,12.0547943115234,14.9315066337585,13.6986303329468,9783072e5
2001-01-01,2001,Lisbon,0.326058596372604,7.53424644470215,9.58904075622559,8.76712322235107,17.5342464447021,9783072e5
2001-01-01,2001,London,16.428542137146,13.6986303329468,18.904109954834,13.6986303329468,18.0821914672852,9783072e5
2001-01-01,2001,Madrid,0.346284762024879,11.5068492889404,14.2465753555298,12.6027393341064,19.452054977417,9783072e5
2001-01-01,2001,Paris,15.6902794837952,11.5068492889404,18.0821914672852,13.9726028442383,20,9783072e5
2001-01-01,2001,Roma,2.27337992191315,12.4657530784607,8.21917819976807,14.2465753555298,15.3424654006958,9783072e5
2001-01-01,2001,Warsaw,4.82946109771729,8.76712322235107,15.0684928894043,9.58904075622559,16.1643829345703,9783072e5
2002-01-01,2002,Athens,0,9.45205450057983,7.94520568847656,7.94520568847656,8.49315071105957,10098432e5
2002-01-01,2002,Berlin,0,4.65753412246704,8.76712322235107,4.93150663375854,5.75342464447021,10098432e5
2002-01-01,2002,Brussels,0,5.75342464447021,12.3287668228149,8.21917819976807,7.6712327003479,10098432e5
2002-01-01,2002,Budapest,0,6.84931516647339,8.49315071105957,7.3972601890564,7.3972601890564,10098432e5
2002-01-01,2002,Lisbon,0,7.94520568847656,7.12328767776489,9.31506824493408,9.86301326751709,10098432e5
2002-01-01,2002,London,0,7.12328767776489,11.2328767776489,5.75342464447021,6.57534265518188,10098432e5
2002-01-01,2002,Madrid,0,11.2328767776489,8.49315071105957,10.6849317550659,8.76712322235107,10098432e5
2002-01-01,2002,Paris,0,5.20547962188721,11.2328767776489,9.04109573364258,7.12328767776489,10098432e5
2002-01-01,2002,Roma,0,11.7808218002319,9.45205450057983,9.58904075622559,7.94520568847656,10098432e5
2002-01-01,2002,Warsaw,0,4.65753412246704,10.4109592437744,6.57534265518188,6.02739715576172,10098432e5
2003-01-01,2003,Athens,0.445775896310806,9.04109573364258,9.17808198928833,8.49315071105957,9.04109573364258,10413792e5
2003-01-01,2003,Berlin,2.46377348899841,2.19178080558777,10.6849317550659,1.36986303329468,10.4109592437744,10413792e5
2003-01-01,2003,Brussels,0.810809373855591,0.547945201396942,8.49315071105957,2.19178080558777,7.12328767776489,10413792e5
2003-01-01,2003,Budapest,1.93782770633698,1.64383566379547,7.12328767776489,0.95890411734581,7.12328767776489,10413792e5
2003-01-01,2003,Lisbon,0.516697019338608,3.01369857788086,11.7808218002319,4.10958909988403,8.76712322235107,10413792e5
2003-01-01,2003,London,0.664708942174911,3.28767132759094,7.12328767776489,2.46575331687927,7.6712327003479,10413792e5
2003-01-01,2003,Madrid,0.473230808973312,3.01369857788086,10,4.10958909988403,9.17808198928833,10413792e5
2003-01-01,2003,Paris,0,0.821917831897736,9.86301326751709,1.64383566379547,7.3972601890564,10413792e5
2003-01-01,2003,Roma,0,3.56164383888245,6.84931516647339,3.56164383888245,6.43835616111755,10413792e5
2003-01-01,2003,Warsaw,5.81224250793457,1.36986303329468,10.9589042663574,0.547945201396942,10.1369867324829,10413792e5
2004-01-01,2004,Athens,0,2.19178080558777,8.76712322235107,5.47945213317871,7.94520568847656,10729152e5
2004-01-01,2004,Berlin,2.05648756027222,13.6986303329468,20,15.3424654006958,21.9178085327148,10729152e5
2004-01-01,2004,Brussels,3.85163998603821,12.6027393341064,18.0821914672852,10.9589042663574,19.7260265350342,10729152e5
2004-01-01,2004,Budapest,1.93039727210999,9.45205450057983,18.4931507110596,11.2328767776489,21.3698635101318,10729152e5
2004-01-01,2004,Lisbon,1.02907973527908,12.8767127990723,13.9726028442383,11.5068492889404,19.1780815124512,10729152e5
2004-01-01,2004,London,4.60077834129333,9.04109573364258,20.8219184875488,9.86301326751709,21.643835067749,10729152e5
2004-01-01,2004,Madrid,0.0843583047389984,9.31506824493408,14.7945203781128,10.1369867324829,17.808219909668,10729152e5
2004-01-01,2004,Paris,2.73526966571808,8.76712322235107,18.356164932251,10.6849317550659,17.808219909668,10729152e5
2004-01-01,2004,Roma,1.87297439575195,6.30136966705322,8.49315071105957,7.94520568847656,9.04109573364258,10729152e5
2004-01-01,2004,Warsaw,3.13789057731628,8.76712322235107,22.191780090332,9.58904075622559,25.4794521331787,10729152e5
2005-01-01,2005,Athens,0.679804235696793,5.47945213317871,17.260274887085,5.47945213317871,14.5205478668213,11045376e5
2005-01-01,2005,Berlin,0.343324065208435,12.3287668228149,6.02739715576172,11.2328767776489,5.20547962188721,11045376e5
2005-01-01,2005,Brussels,3.72462585801259e-4,8.49315071105957,6.30136966705322,8.49315071105957,4.38356161117554,11045376e5
2005-01-01,2005,Budapest,0.00108605436980724,2.73972606658936,12.3287668228149,4.65753412246704,9.31506824493408,11045376e5
2005-01-01,2005,Lisbon,1.18261027336121,8.76712322235107,9.72602701187134,8.21917819976807,4.10958909988403,11045376e5
2005-01-01,2005,London,0.701427102088928,11.7808218002319,7.3972601890564,13.4246578216553,3.83561635017395,11045376e5
2005-01-01,2005,Madrid,3.08318912982941,6.84931516647339,9.58904075622559,5.75342464447021,6.84931516647339,11045376e5
2005-01-01,2005,Paris,0,8.49315071105957,5.75342464447021,8.49315071105957,4.93150663375854,11045376e5
2005-01-01,2005,Roma,0.745739728212357,4.10958909988403,12.0547943115234,7.94520568847656,7.12328767776489,11045376e5
2005-01-01,2005,Warsaw,0.274869963526726,9.45205450057983,10.9589042663574,8.76712322235107,7.12328767776489,11045376e5
2006-01-01,2006,Athens,1.29736530780792,12.0547943115234,16.4383563995361,11.0958905220032,20.4109592437744,11360736e5
2006-01-01,2006,Berlin,1.58828473091125,13.9726028442383,12.8767127990723,14.5205478668213,14.2465753555298,11360736e5
2006-01-01,2006,Brussels,2.31665277481079,10.9589042663574,12.6027393341064,11.2328767776489,15.6164379119873,11360736e5
2006-01-01,2006,Budapest,3.0573263168335,13.4246578216553,15.0684928894043,14.5205478668213,12.3287668228149,11360736e5
2006-01-01,2006,Lisbon,0.631587773561478,6.02739715576172,11.7808218002319,7.6712327003479,14.109589099884,11360736e5
2006-01-01,2006,London,0.0733513571321964,10.2739729881287,8.76712322235107,7.3972601890564,13.1506853103638,11360736e5
2006-01-01,2006,Madrid,3.05647432804108,7.3972601890564,15.8904113769531,7.94520568847656,18.7671232223511,11360736e5
2006-01-01,2006,Paris,1.58667540550232,9.86301326751709,14.2465753555298,9.58904075622559,15.0684928894043,11360736e5
2006-01-01,2006,Roma,14.7542552947998,10.1369867324829,18.7671232223511,8.21917819976807,18.6301364898682,11360736e5
2006-01-01,2006,Warsaw,0.668641686439514,16.1643829345703,10.9589042663574,15.8904113769531,10.5479454994202,11360736e5
2007-01-01,2007,Athens,1.92696011066437,9.31506824493408,8.49315071105957,11.0958905220032,9.86301326751709,11676096e5
2007-01-01,2007,Berlin,0.802766501903534,6.30136966705322,10.1369867324829,8.76712322235107,7.6712327003479,11676096e5
2007-01-01,2007,Brussels,4.83899402618408,6.30136966705322,9.04109573364258,4.65753412246704,7.12328767776489,11676096e5
2007-01-01,2007,Budapest,0.144061572849751,4.65753412246704,12.0547943115234,7.94520568847656,9.86301326751709,11676096e5
2007-01-01,2007,Lisbon,0.544552117586136,6.30136966705322,19.7260265350342,5.20547962188721,18.0821914672852,11676096e5
2007-01-01,2007,London,4.722984790802,4.65753412246704,11.7808218002319,3.28767132759094,11.5068492889404,11676096e5
2007-01-01,2007,Madrid,3.18928134441376,6.30136966705322,15.3424654006958,7.12328767776489,15.6164379119873,11676096e5
2007-01-01,2007,Paris,0.123410683125257,5.47945213317871,10.1369867324829,4.10958909988403,7.3972601890564,11676096e5
2007-01-01,2007,Roma,0.652705043554306,10.6849317550659,9.17808198928833,11.9178080558777,6.71232891082764,11676096e5
2007-01-01,2007,Warsaw,0,8.21917819976807,10.9589042663574,7.6712327003479,8.21917819976807,11676096e5
2008-01-01,2008,Athens,0.763974815607071,9.58904075622559,9.31506824493408,8.49315071105957,6.98630142211914,11991456e5
2008-01-01,2008,Berlin,0.515140950679779,6.02739715576172,16.1643829345703,6.57534265518188,17.260274887085,11991456e5
2008-01-01,2008,Brussels,0.702398836612701,10.1369867324829,20,7.6712327003479,20,11991456e5
2008-01-01,2008,Budapest,0.192557670176029,6.02739715576172,13.9726028442383,6.30136966705322,11.7808218002319,11991456e5
2008-01-01,2008,Lisbon,2.14459133148193,3.83561635017395,13.6986303329468,5.47945213317871,14.7945203781128,11991456e5
2008-01-01,2008,London,0.190107725560665,9.04109573364258,17.6712331771851,9.31506824493408,21.643835067749,11991456e5
2008-01-01,2008,Madrid,0.260243877768517,6.30136966705322,10.4109592437744,6.84931516647339,13.4246578216553,11991456e5
2008-01-01,2008,Paris,0.661913752555847,10.9589042663574,21.095890045166,10.1369867324829,22.191780090332,11991456e5
2008-01-01,2008,Roma,0.970989763736725,8.21917819976807,13.1506853103638,8.21917819976807,18.356164932251,11991456e5
2008-01-01,2008,Warsaw,0.854263961315155,7.12328767776489,13.8356165885925,7.6712327003479,13.9726028442383,11991456e5
2009-01-01,2009,Athens,2.49372351169586,6.84931516647339,16.9863014221191,7.94520568847656,17.260274887085,1230768e6
2009-01-01,2009,Berlin,0,13.4246578216553,16.1643829345703,15.3424654006958,9.31506824493408,1230768e6
2009-01-01,2009,Brussels,0,13.6986303329468,15.6164379119873,13.9726028442383,9.58904075622559,1230768e6
2009-01-01,2009,Budapest,2.40112018585205,15.0684928894043,16.8493146896362,18.0821914672852,14.7945203781128,1230768e6
2009-01-01,2009,Lisbon,0.709848076105118,9.04109573364258,16.1643829345703,10.9589042663574,16.1643829345703,1230768e6
2009-01-01,2009,London,0,13.4246578216553,13.9726028442383,13.6986303329468,10.9589042663574,1230768e6
2009-01-01,2009,Madrid,0.702038943767548,9.86301326751709,18.0821914672852,10.9589042663574,15.6164379119873,1230768e6
2009-01-01,2009,Paris,0,14.5205478668213,14.109589099884,13.6986303329468,10.6849317550659,1230768e6
2009-01-01,2009,Roma,4.17885661125183,11.7808218002319,16.3013696670532,12.1917805671692,13.9726028442383,1230768e6
2009-01-01,2009,Warsaw,0.410875156521797,19.1780815124512,15.0684928894043,22.191780090332,9.86301326751709,1230768e6
2010-01-01,2010,Athens,3.47620356082916,4.65753412246704,14.2465753555298,3.28767132759094,16.7123279571533,1262304e6
2010-01-01,2010,Berlin,0.154250085353851,11.5068492889404,5.20547962188721,7.6712327003479,4.65753412246704,1262304e6
2010-01-01,2010,Brussels,0,9.86301326751709,6.02739715576172,8.21917819976807,2.46575331687927,1262304e6
2010-01-01,2010,Budapest,3.38371706008911,12.6027393341064,6.43835616111755,10.4109592437744,6.57534265518188,1262304e6
2010-01-01,2010,Lisbon,0.983225494623184,6.84931516647339,10.1369867324829,7.3972601890564,6.84931516647339,1262304e6
2010-01-01,2010,London,0,10.1369867324829,5.20547962188721,9.31506824493408,2.05479449033737,1262304e6
2010-01-01,2010,Madrid,8.06543970108032,7.6712327003479,12.6027393341064,7.6712327003479,12.6027393341064,1262304e6
2010-01-01,2010,Paris,0.119325455278158,9.86301326751709,4.93150663375854,7.94520568847656,3.56164383888245,1262304e6
2010-01-01,2010,Roma,2.1291618347168,10,16.4383563995361,10.1369867324829,15.3424654006958,1262304e6
2010-01-01,2010,Warsaw,0,7.6712327003479,5.47945213317871,7.12328767776489,3.56164383888245,1262304e6
2011-01-01,2011,Athens,2.23358142375946,6.02739715576172,12.6027393341064,6.30136966705322,13.4246578216553,129384e7
2011-01-01,2011,Berlin,0.141051262617111,3.28767132759094,6.84931516647339,4.10958909988403,5.47945213317871,129384e7
2011-01-01,2011,Brussels,0.261038064956665,5.75342464447021,7.6712327003479,3.83561635017395,7.94520568847656,129384e7
2011-01-01,2011,Budapest,1.68259793519974,3.83561635017395,7.6712327003479,2.19178080558777,7.6712327003479,129384e7
2011-01-01,2011,Lisbon,1.96824562549591,5.20547962188721,12.6027393341064,6.57534265518188,10.4109592437744,129384e7
2011-01-01,2011,London,0.986041396856308,6.57534265518188,9.04109573364258,3.28767132759094,9.04109573364258,129384e7
2011-01-01,2011,Madrid,1.1769688129425,4.10958909988403,8.49315071105957,4.79452037811279,8.21917819976807,129384e7
2011-01-01,2011,Paris,0.170222707092762,8.21917819976807,7.6712327003479,3.56164383888245,8.49315071105957,129384e7
2011-01-01,2011,Roma,3.68228709697723,3.83561635017395,8.08219194412231,2.73972606658936,7.3972601890564,129384e7
2011-01-01,2011,Warsaw,0.00908352085389197,4.93150663375854,6.02739715576172,2.46575331687927,8.21917819976807,129384e7
2012-01-01,2012,Athens,0.00476087722927332,5.75342464447021,14.657534122467,6.02739715576172,12.6027393341064,1325376e6
2012-01-01,2012,Berlin,0,7.6712327003479,13.9726028442383,8.21917819976807,15.8904113769531,1325376e6
2012-01-01,2012,Brussels,0,8.76712322235107,12.8767127990723,8.49315071105957,13.4246578216553,1325376e6
2012-01-01,2012,Budapest,0.874004870653152,5.75342464447021,19.452054977417,5.34246587753296,24.1095886230469,1325376e6
2012-01-01,2012,Lisbon,0.278463035821915,6.30136966705322,21.095890045166,4.24657535552979,14.657534122467,1325376e6
2012-01-01,2012,London,0.0931997373700142,7.94520568847656,9.86301326751709,6.84931516647339,12.6027393341064,1325376e6
2012-01-01,2012,Madrid,0.0901352949440479,9.04109573364258,18.904109954834,6.30136966705322,12.1917805671692,1325376e6
2012-01-01,2012,Paris,0,9.04109573364258,14.2465753555298,7.3972601890564,15.8904113769531,1325376e6
2012-01-01,2012,Roma,0.882582634687424,3.01369857788086,19.0410957336426,6.30136966705322,24.9315071105957,1325376e6
2012-01-01,2012,Warsaw,0,9.86301326751709,15.4794516563416,7.6712327003479,13.4246578216553,1325376e6
2013-01-01,2013,Athens,0.592382371425629,10.1369867324829,16.7123279571533,12.0547943115234,12.0547943115234,13569984e5
2013-01-01,2013,Berlin,0,8.49315071105957,10.1369867324829,7.6712327003479,10.1369867324829,13569984e5
2013-01-01,2013,Brussels,3.04440212249756,7.3972601890564,8.76712322235107,6.30136966705322,12.3287668228149,13569984e5
2013-01-01,2013,Budapest,2.21064841747284,6.84931516647339,14.7945203781128,6.84931516647339,14.5205478668213,13569984e5
2013-01-01,2013,Lisbon,4.60693359375,2.73972606658936,16.3013696670532,2.46575331687927,21.7808218002319,13569984e5
2013-01-01,2013,London,1.59850829839706,6.57534265518188,9.31506824493408,4.65753412246704,15.3424654006958,13569984e5
2013-01-01,2013,Madrid,11.8855681419373,4.93150663375854,21.9178085327148,4.38356161117554,19.1780815124512,13569984e5
2013-01-01,2013,Paris,4.51622104644775,7.80821919441223,12.3287668228149,6.57534265518188,14.5205478668213,13569984e5
2013-01-01,2013,Roma,5.61653971672058,11.2328767776489,17.3972606658936,9.31506824493408,16.4383563995361,13569984e5
2013-01-01,2013,Warsaw,2.84685170650482,10.6849317550659,14.5205478668213,13.6986303329468,13.1506853103638,13569984e5
2014-01-01,2014,Athens,0,8.76712322235107,14.7945203781128,8.49315071105957,12.8767127990723,13885344e5
2014-01-01,2014,Berlin,3.94469499588013,6.57534265518188,13.4246578216553,7.12328767776489,9.04109573364258,13885344e5
2014-01-01,2014,Brussels,8.50677013397217,4.10958909988403,15.8904113769531,5.20547962188721,14.5205478668213,13885344e5
2014-01-01,2014,Budapest,2.30930280685425,5.75342464447021,13.1506853103638,6.57534265518188,12.0547943115234,13885344e5
2014-01-01,2014,Lisbon,1.74039721488953,6.30136966705322,24.2465753555298,8.76712322235107,20.1369867324829,13885344e5
2014-01-01,2014,London,0.97346705198288,4.93150663375854,15.8904113769531,5.47945213317871,15.3424654006958,13885344e5
2014-01-01,2014,Madrid,0.986247807741165,4.65753412246704,23.1506853103638,7.3972601890564,17.5342464447021,13885344e5
2014-01-01,2014,Paris,6.60925316810608,5.75342464447021,15.4794516563416,6.57534265518188,13.4246578216553,13885344e5
2014-01-01,2014,Roma,5.95701122283936,5.75342464447021,13.9726028442383,7.12328767776489,14.7945203781128,13885344e5
2014-01-01,2014,Warsaw,3.10452997684479,6.57534265518188,9.31506824493408,6.02739715576172,8.49315071105957,13885344e5
2015-01-01,2015,Athens,5.08292269706726,0.821917831897736,12.3287668228149,3.01369857788086,13.4246578216553,14200704e5
2015-01-01,2015,Berlin,7.62046003341675,4.65753412246704,22.739725112915,7.3972601890564,18.356164932251,14200704e5
2015-01-01,2015,Brussels,1.88906216621399,6.02739715576172,21.643835067749,6.84931516647339,14.2465753555298,14200704e5
2015-01-01,2015,Budapest,6.00345182418823,2.19178080558777,16.0273971557617,5.20547962188721,18.0821914672852,14200704e5
2015-01-01,2015,Lisbon,3.23830246925354,8.76712322235107,13.561644077301,6.30136966705322,13.6986303329468,14200704e5
2015-01-01,2015,London,0.697553426027298,5.20547962188721,14.7945203781128,5.75342464447021,11.5068492889404,14200704e5
2015-01-01,2015,Madrid,0.634370416402817,7.53424644470215,16.7123279571533,7.6712327003479,12.3287668228149,14200704e5
2015-01-01,2015,Paris,0.988813281059265,7.6712327003479,19.452054977417,7.6712327003479,12.3287668228149,14200704e5
2015-01-01,2015,Roma,3.97760891914368,5.47945213317871,12.8767127990723,9.17808198928833,11.9178080558777,14200704e5
2015-01-01,2015,Warsaw,5.14539265632629,2.73972606658936,19.5890407562256,7.6712327003479,13.561644077301,14200704e5
2016-01-01,2016,Athens,5.98432064056396,6.84931516647339,23.2876720428467,8.76712322235107,22.0547943115234,14516064e5
2016-01-01,2016,Berlin,0,6.02739715576172,17.260274887085,5.75342464447021,14.2465753555298,14516064e5
2016-01-01,2016,Brussels,0.0293470490723848,6.57534265518188,17.260274887085,6.57534265518188,9.86301326751709,14516064e5
2016-01-01,2016,Budapest,0.197722554206848,6.98630142211914,21.2328767776489,8.49315071105957,24.6575336456299,14516064e5
2016-01-01,2016,Lisbon,0.074532575905323,7.3972601890564,12.6027393341064,6.57534265518188,10.1369867324829,14516064e5
2016-01-01,2016,London,0.894182682037354,5.20547962188721,14.5205478668213,5.75342464447021,10.1369867324829,14516064e5
2016-01-01,2016,Madrid,3.23673951625824,6.02739715576172,17.260274887085,6.57534265518188,14.5205478668213,14516064e5
2016-01-01,2016,Paris,0,5.47945213317871,13.1506853103638,6.43835616111755,9.31506824493408,14516064e5
2016-01-01,2016,Roma,3.9604959487915,6.30136966705322,16.4383563995361,7.6712327003479,19.452054977417,14516064e5
2016-01-01,2016,Warsaw,0,6.02739715576172,24.1095886230469,6.30136966705322,17.9452056884766,14516064e5
2017-01-01,2017,Athens,0.856254994869232,9.04109573364258,10.1369867324829,8.63013696670532,8.49315071105957,14832288e5
2017-01-01,2017,Berlin,2.01513814926147,18.6301364898682,9.86301326751709,17.260274887085,10.1369867324829,14832288e5
2017-01-01,2017,Brussels,1.53032982349396,8.21917819976807,8.21917819976807,9.86301326751709,9.58904075622559,14832288e5
2017-01-01,2017,Budapest,2.41481268405914,19.452054977417,9.31506824493408,21.2328767776489,8.49315071105957,14832288e5
2017-01-01,2017,Lisbon,2.91237270832062,2.73972606658936,17.5342464447021,3.83561635017395,13.4246578216553,14832288e5
2017-01-01,2017,London,0,5.20547962188721,8.76712322235107,7.3972601890564,8.21917819976807,14832288e5
2017-01-01,2017,Madrid,1.64440268278122,4.52054786682129,19.1780815124512,4.65753412246704,13.6986303329468,14832288e5
2017-01-01,2017,Paris,1.99415826797485,8.49315071105957,7.12328767776489,7.12328767776489,10.6849317550659,14832288e5
2017-01-01,2017,Roma,3.1454451084137,13.013699054718,9.31506824493408,9.58904075622559,6.84931516647339,14832288e5
2017-01-01,2017,Warsaw,2.78489291667938,16.9863014221191,11.5068492889404,16.1643829345703,10.1369867324829,14832288e5
2018-01-01,2018,Athens,0,1.64383566379547,8.49315071105957,3.01369857788086,8.35616445541382,15147648e5
2018-01-01,2018,Berlin,0,1.64383566379547,7.6712327003479,2.73972606658936,7.3972601890564,15147648e5
2018-01-01,2018,Brussels,1.16528975963593,2.19178080558777,11.7808218002319,1.91780817508698,10.9589042663574,15147648e5
2018-01-01,2018,Budapest,0,0.821917831897736,4.93150663375854,1.91780817508698,4.65753412246704,15147648e5
2018-01-01,2018,Lisbon,3.06144142150879,2.73972606658936,19.8630132675171,2.19178080558777,18.356164932251,15147648e5
2018-01-01,2018,London,0.536083072423935,3.28767132759094,13.1506853103638,3.01369857788086,12.6027393341064,15147648e5
2018-01-01,2018,Madrid,1.40803694725037,3.28767132759094,17.808219909668,3.01369857788086,20.2739734649658,15147648e5
